frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
6487,216.449567,1391,0,person,0.501618,23.85,0.72,497.51,357.28
6488,216.482933,1321,0,person,0.706012,214.01,0.28,613.42,360.00
6488,216.482933,1413,76,gloves,0.626122,334.86,261.19,498.63,348.87
6489,216.516300,1321,0,person,0.693386,213.34,0.18,613.22,360.00
6489,216.516300,1413,76,gloves,0.643275,335.46,260.64,499.88,348.46
6489,216.516300,1391,0,person,0.494037,22.17,0.78,499.97,356.79
6490,216.549667,1321,0,person,0.686143,212.61,0.30,612.74,359.88
6490,216.549667,1413,76,gloves,0.499990,335.72,260.17,501.10,348.31
6490,216.549667,1391,0,person,0.486637,20.04,1.01,501.50,356.61
6491,216.583033,1321,0,person,0.690733,213.11,0.22,613.56,359.95
6491,216.583033,1413,76,gloves,0.513405,335.76,260.00,501.75,348.31
6491,216.583033,1391,0,person,0.498895,19.36,1.20,504.09,356.45
6492,216.616400,1321,0,person,0.706788,213.40,0.25,613.96,359.98
6492,216.616400,1413,76,gloves,0.592302,335.77,260.33,502.17,348.71
6492,216.616400,1391,0,person,0.560139,15.21,1.09,502.97,356.63
6493,216.649767,1321,0,person,0.687386,213.52,0.31,614.11,359.99
6493,216.649767,1413,76,gloves,0.572935,335.54,260.88,502.10,349.23
6493,216.649767,1391,0,person,0.562273,12.92,1.05,503.25,356.80
6494,216.683133,1321,0,person,0.700555,213.03,0.37,613.73,360.00
6494,216.683133,1413,76,gloves,0.659978,335.36,260.69,501.83,348.89
6494,216.683133,1391,0,person,0.556251,10.71,0.92,503.17,356.93
6495,216.716500,1321,0,person,0.678885,211.64,0.42,612.70,359.86
6495,216.716500,1413,76,gloves,0.577800,335.15,260.33,501.78,348.51
6495,216.716500,1391,0,person,0.561238,9.21,0.90,503.26,356.98
6496,216.749867,1321,0,person,0.675209,212.55,0.35,613.86,359.95
6496,216.749867,1413,76,gloves,0.511678,335.42,260.30,502.25,348.53
6496,216.749867,1391,0,person,0.551234,8.56,0.90,504.13,357.02
6497,216.783233,1321,0,person,0.696741,212.71,0.31,614.20,359.98
6497,216.783233,1413,76,gloves,0.541837,335.74,260.30,502.60,348.48
6497,216.783233,1391,0,person,0.532492,8.79,0.92,505.95,357.06
6498,216.816600,1321,0,person,0.692862,213.31,0.28,614.83,359.99
6498,216.816600,1413,76,gloves,0.533637,336.25,260.26,502.90,348.23
6498,216.816600,1391,0,person,0.513182,9.29,0.93,508.02,356.99
6499,216.849967,1321,0,person,0.694120,213.52,0.29,615.02,360.00
6499,216.849967,1413,76,gloves,0.602069,336.66,260.01,503.88,348.26
6499,216.849967,1391,0,person,0.558696,8.22,0.96,508.44,357.21
6500,216.883333,1321,0,person,0.702285,213.74,0.31,615.24,360.00
6500,216.883333,1413,76,gloves,0.666151,336.62,259.49,504.63,348.21
6500,216.883333,1391,0,person,0.586176,6.97,1.00,508.17,357.23
6501,216.916700,1321,0,person,0.710446,213.95,0.31,615.43,360.00
6501,216.916700,1413,76,gloves,0.635523,337.07,259.29,505.03,348.02
6501,216.916700,1391,0,person,0.570014,5.92,0.94,507.98,357.21
6502,216.950067,1321,0,person,0.697129,213.99,0.32,615.50,360.00
6502,216.950067,1413,76,gloves,0.556937,337.38,259.06,505.58,347.95
6502,216.950067,1391,0,person,0.488614,7.05,1.01,509.96,357.04
6503,216.983433,1321,0,person,0.706872,214.39,0.32,615.83,360.00
6503,216.983433,1413,76,gloves,0.549146,337.82,259.01,505.99,347.89
6503,216.983433,1391,0,person,0.529797,6.81,0.99,510.91,357.16
6504,217.016800,1321,0,person,0.697938,213.32,0.41,614.82,359.82
6504,217.016800,1413,76,gloves,0.585873,338.38,259.05,506.26,347.72
6504,217.016800,1391,0,person,0.534022,6.58,1.05,511.53,357.17
6505,217.050167,1321,0,person,0.695799,213.96,0.33,615.64,359.93
6505,217.050167,1413,76,gloves,0.574222,338.90,259.10,506.52,347.58
6505,217.050167,1391,0,person,0.506039,6.79,1.09,512.62,357.14
6506,217.083533,1321,0,person,0.693007,214.47,0.29,616.18,359.98
6506,217.083533,1413,76,gloves,0.616558,339.40,259.12,507.01,347.54
6506,217.083533,1391,0,person,0.505477,6.92,1.10,513.64,357.12
6507,217.116900,1321,0,person,0.689022,214.54,0.24,616.34,359.99
6507,217.116900,1413,76,gloves,0.619732,339.68,258.97,507.40,347.41
6507,217.116900,1391,0,person,0.508848,7.42,1.16,515.33,357.48
6508,217.150267,1321,0,person,0.693936,214.69,0.22,616.47,360.00
6508,217.150267,1413,76,gloves,0.641460,339.85,258.77,507.90,347.39
6508,217.150267,1391,0,person,0.529694,5.75,1.07,514.27,357.45
6509,217.183633,1321,0,person,0.693108,214.51,0.19,616.44,360.00
6509,217.183633,1413,76,gloves,0.591138,340.09,258.52,508.54,347.37
6509,217.183633,1391,0,person,0.479788,7.01,1.14,516.22,357.50
6510,217.217000,1321,0,person,0.692290,214.72,0.22,616.64,360.00
6510,217.217000,1413,76,gloves,0.575991,340.59,258.09,509.04,346.94
6510,217.217000,1391,0,person,0.528338,4.91,1.18,514.89,358.20
6511,217.250367,1321,0,person,0.705879,214.82,0.26,616.76,360.00
6511,217.250367,1413,76,gloves,0.677196,340.80,257.61,509.65,346.72
6511,217.250367,1391,0,person,0.521619,3.67,1.18,513.81,358.56
6512,217.283733,1321,0,person,0.706095,215.23,0.26,617.13,360.00
6512,217.283733,1413,76,gloves,0.637823,341.78,257.16,509.87,345.83
6512,217.283733,1391,0,person,0.529027,3.08,1.17,512.59,358.33
6513,217.317100,1321,0,person,0.699636,214.98,0.27,616.97,360.00
6513,217.317100,1413,76,gloves,0.537967,342.00,256.59,510.91,345.73
6513,217.317100,1391,0,person,0.518414,3.51,1.17,512.45,358.04
6514,217.350467,1321,0,person,0.676295,213.87,0.20,616.29,360.00
6514,217.350467,1413,76,gloves,0.522605,342.54,256.06,511.53,345.24
6514,217.350467,1391,0,person,0.548889,3.19,0.98,512.46,357.95
6515,217.383833,1321,0,person,0.680711,213.46,0.15,616.28,359.98
6515,217.383833,1413,76,gloves,0.479212,342.83,255.66,512.42,345.22
6515,217.383833,1391,0,person,0.486313,2.64,1.05,511.88,357.95
6516,217.417200,1321,0,person,0.730006,212.65,0.44,615.75,359.99
6516,217.417200,1413,76,gloves,0.611900,343.92,255.52,513.01,344.75
6516,217.417200,1391,0,person,0.462379,1.59,1.44,510.50,358.26
6517,217.450567,1321,0,person,0.717266,211.16,0.53,614.93,360.00
6517,217.450567,1413,76,gloves,0.581999,344.35,255.41,513.76,344.78
6517,217.450567,1391,0,person,0.378368,0.00,1.30,467.97,358.72
6518,217.483933,1321,0,person,0.710792,210.22,0.58,614.73,360.00
6518,217.483933,1413,76,gloves,0.551888,344.92,255.69,514.19,344.94
6518,217.483933,1391,0,person,0.390796,0.00,1.21,448.26,358.90
6519,217.517300,1321,0,person,0.739561,210.37,0.59,615.38,360.00
6519,217.517300,1413,76,gloves,0.629979,344.91,256.12,515.02,345.87
6519,217.517300,1391,0,person,0.428058,0.00,1.30,436.45,358.87
6520,217.550667,1321,0,person,0.744950,211.49,0.58,616.73,360.00
6520,217.550667,1413,76,gloves,0.708064,345.82,256.67,515.53,346.21
6520,217.550667,1391,0,person,0.460624,0.00,1.46,427.61,358.83
6521,217.584033,1321,0,person,0.732631,211.00,0.57,616.66,360.00
6521,217.584033,1413,76,gloves,0.643687,346.51,257.16,516.76,347.05
6521,217.584033,1391,0,person,0.475763,0.00,1.46,420.68,358.67
6522,217.617400,1321,0,person,0.725352,210.39,0.57,616.53,360.00
6522,217.617400,1413,76,gloves,0.689663,348.49,258.12,517.84,347.44
6522,217.617400,1391,0,person,0.285070,0.00,1.38,447.89,359.31
6523,217.650767,1321,0,person,0.716504,210.34,0.56,616.94,360.00
6523,217.650767,1413,76,gloves,0.457663,351.64,259.62,519.90,348.18
6523,217.650767,1391,0,person,0.271764,0.00,1.42,459.30,359.69
6524,217.684133,1321,0,person,0.715570,210.32,0.49,617.35,360.00
6524,217.684133,1413,76,gloves,0.534550,354.31,261.20,521.90,349.24
6524,217.684133,1391,0,person,0.451733,14.15,1.34,481.43,358.48
6525,217.717500,1321,0,person,0.706496,209.21,0.50,616.76,360.00
6525,217.717500,1413,76,gloves,0.526022,356.69,262.76,524.30,350.63
6525,217.717500,1391,0,person,0.411192,17.44,1.05,489.82,359.15
6526,217.750867,1321,0,person,0.698852,208.26,0.17,616.55,360.00
6526,217.750867,1413,76,gloves,0.563889,359.34,264.38,526.98,352.04
6526,217.750867,1391,0,person,0.478016,16.02,1.09,490.34,359.20
6527,217.784233,1321,0,person,0.695616,208.05,0.11,616.72,359.99
6527,217.784233,1413,76,gloves,0.556768,361.88,266.07,529.07,353.26
6527,217.784233,1391,0,person,0.364743,15.99,1.01,492.57,359.22
6528,217.817600,1321,0,person,0.680787,208.30,0.20,617.13,359.91
6528,217.817600,1413,76,gloves,0.773357,363.35,267.66,530.55,354.57
6528,217.817600,1391,0,person,0.574889,6.60,0.92,482.25,359.38
6528,217.817600,1446,74,bucket,0.319241,228.59,49.57,545.51,325.06
6529,217.850967,1321,0,person,0.724316,211.96,0.25,620.18,359.96
6529,217.850967,1413,76,gloves,0.772655,364.60,269.11,533.39,356.71
6529,217.850967,1391,0,person,0.597735,0.00,1.13,469.36,359.18
6529,217.850967,1446,2,helmet,0.266165,232.44,50.19,547.42,323.90
6530,217.884333,1321,0,person,0.692097,213.14,0.17,620.99,359.99
6530,217.884333,1413,76,gloves,0.767551,366.14,270.17,536.20,358.36
6530,217.884333,1391,0,person,0.619098,0.00,1.25,466.45,359.11
6531,217.917700,1321,0,person,0.692693,214.61,0.18,621.74,360.00
6531,217.917700,1413,76,gloves,0.667940,367.93,270.97,538.27,359.21
6531,217.917700,1391,0,person,0.666682,15.77,0.76,487.69,359.57
6531,217.917700,1446,2,helmet,0.343262,234.24,52.14,552.94,329.03
6532,217.951067,1321,0,person,0.707567,214.60,0.16,621.28,360.00
6532,217.951067,1413,76,gloves,0.547943,369.77,271.54,539.94,359.56
6532,217.951067,1391,0,person,0.625129,21.90,0.52,497.19,359.80
6532,217.951067,1446,2,helmet,0.311945,234.58,52.99,554.41,330.79
6533,217.984433,1321,0,person,0.708521,215.72,0.11,621.77,360.00
6533,217.984433,1413,76,gloves,0.564369,371.05,272.15,540.70,359.72
6533,217.984433,1391,0,person,0.645016,22.50,0.44,500.04,359.80
6533,217.984433,1446,2,helmet,0.401437,234.51,53.60,555.10,332.04
6534,218.017800,1321,0,person,0.706637,217.05,0.19,622.27,360.00
6534,218.017800,1413,76,gloves,0.663757,371.63,272.47,541.17,359.81
6534,218.017800,1391,0,person,0.638104,19.69,0.82,498.02,359.88
6534,218.017800,1446,2,helmet,0.294439,234.71,54.00,554.87,332.00
6535,218.051167,1321,0,person,0.727459,217.51,0.20,622.03,360.00
6535,218.051167,1413,76,gloves,0.621443,370.97,272.23,540.97,359.71
6535,218.051167,1391,0,person,0.640106,8.13,0.75,483.18,359.43
6535,218.051167,1446,2,helmet,0.361714,234.80,54.21,553.75,331.01
6536,218.084533,1321,0,person,0.727789,217.18,0.19,621.28,360.00
6536,218.084533,1413,76,gloves,0.699195,370.62,272.18,540.66,359.56
6536,218.084533,1391,0,person,0.588692,0.24,1.06,470.71,359.56
6536,218.084533,1446,2,helmet,0.371292,233.98,54.31,553.98,331.96
6537,218.117900,1321,0,person,0.719892,217.74,0.20,621.29,360.00
6537,218.117900,1413,76,gloves,0.692579,370.29,272.33,540.29,359.54
6537,218.117900,1391,0,person,0.554770,0.12,0.80,467.84,359.47
6537,218.117900,1446,2,helmet,0.381187,233.33,54.48,554.32,332.97
6538,218.151267,1321,0,person,0.709746,217.89,0.21,620.98,360.00
6538,218.151267,1413,76,gloves,0.687998,370.48,272.58,540.44,359.62
6538,218.151267,1391,0,person,0.653468,0.00,1.09,463.26,359.44
6538,218.151267,1446,2,helmet,0.387523,232.94,54.71,554.86,334.06
6539,218.184633,1321,0,person,0.699683,218.15,0.14,620.89,360.00
6539,218.184633,1413,76,gloves,0.619939,371.39,273.27,540.64,359.73
6539,218.184633,1391,0,person,0.666107,0.69,1.10,461.07,359.40
6539,218.184633,1446,2,helmet,0.319564,233.07,55.11,554.79,334.36
6540,218.218000,1321,0,person,0.730569,217.31,0.04,620.05,360.00
6540,218.218000,1413,76,gloves,0.523090,372.64,273.87,541.45,359.89
6540,218.218000,1391,0,person,0.566000,7.23,0.79,467.15,359.40
6540,218.218000,1446,2,helmet,0.290319,232.96,55.07,554.94,334.52
6541,218.251367,1321,0,person,0.721134,216.93,0.01,619.64,360.00
6541,218.251367,1413,76,gloves,0.436341,373.76,274.42,541.99,359.94
6541,218.251367,1391,0,person,0.551757,9.84,0.96,466.99,358.71
6542,218.284733,1321,0,person,0.720625,216.44,0.00,619.26,360.00
6542,218.284733,1413,76,gloves,0.366265,375.34,275.40,542.47,360.00
6542,218.284733,1391,0,person,0.330094,23.05,1.39,482.27,359.42
6542,218.284733,1446,2,helmet,0.275028,233.77,57.31,556.15,337.29
6543,218.318100,1321,0,person,0.735553,215.84,0.00,618.84,360.00
6543,218.318100,1413,76,gloves,0.278121,376.43,275.88,543.18,360.00
6543,218.318100,1446,74,bucket,0.289646,234.11,57.84,555.82,337.34
6544,218.351467,1321,0,person,0.729541,215.43,0.00,618.64,360.00
6544,218.351467,1413,76,gloves,0.412593,376.71,275.98,543.73,360.00
6544,218.351467,1446,74,bucket,0.366954,234.35,58.27,556.14,337.95
6545,218.384833,1321,0,person,0.724649,215.56,0.00,618.92,360.00
6545,218.384833,1413,76,gloves,0.370489,376.73,275.99,544.15,360.00
6545,218.384833,1446,74,bucket,0.284570,234.16,58.42,555.49,337.70
6545,218.384833,1391,0,person,0.330359,30.15,1.43,485.21,359.09
6546,218.418200,1321,0,person,0.725626,213.67,0.00,617.63,360.00
6546,218.418200,1413,76,gloves,0.384036,376.01,275.80,544.11,360.00
6547,218.451567,1321,0,person,0.723644,214.51,0.00,618.61,360.00
6547,218.451567,1446,2,helmet,0.315615,233.88,58.25,554.09,336.47
6547,218.451567,1391,0,person,0.365330,43.34,3.16,493.06,359.63
6548,218.484933,1321,0,person,0.758014,211.66,0.00,616.64,360.00
6548,218.484933,1391,0,person,0.406343,45.83,1.57,493.57,359.65
6548,218.484933,1413,76,gloves,0.277843,374.90,275.89,543.28,360.00
6549,218.518300,1321,0,person,0.752064,210.56,0.00,616.30,360.00
6549,218.518300,1391,0,person,0.423907,47.97,1.01,492.82,359.67
6549,218.518300,1413,76,gloves,0.287292,374.46,276.32,542.51,360.00
6549,218.518300,1446,2,helmet,0.275790,233.62,58.48,552.84,335.65
6550,218.551667,1321,0,person,0.755800,211.19,0.00,617.25,359.98
6550,218.551667,1446,2,helmet,0.307636,232.56,59.39,552.84,337.58
6551,218.585033,1321,0,person,0.750323,212.84,0.00,618.83,359.95
6551,218.585033,1446,2,helmet,0.314383,231.40,60.00,551.98,338.28
6551,218.585033,1391,0,person,0.293229,49.09,1.71,489.51,359.48
6552,218.618400,1321,0,person,0.744609,214.85,0.00,620.37,359.87
6553,218.651767,1321,0,person,0.714601,217.29,0.00,622.03,359.85
6553,218.651767,1391,0,person,0.335627,39.61,0.87,475.06,359.21
6554,218.685133,1321,0,person,0.742162,218.95,0.00,622.78,359.82
6554,218.685133,1391,0,person,0.473181,53.62,5.32,485.69,359.74
6555,218.718500,1321,0,person,0.735018,219.03,0.00,622.22,359.75
6555,218.718500,1391,0,person,0.470319,58.15,6.41,490.27,359.93
6556,218.751867,1321,0,person,0.737284,219.03,0.00,621.82,359.82
6556,218.751867,1391,0,person,0.513905,48.01,2.89,481.27,359.47
6556,218.751867,1413,76,gloves,0.270195,373.80,276.01,543.00,360.00
6557,218.785233,1321,0,person,0.734555,217.39,0.00,620.14,359.76
6557,218.785233,1391,0,person,0.607430,44.53,1.38,477.24,359.45
6558,218.818600,1321,0,person,0.735996,214.88,0.00,618.13,359.82
6558,218.818600,1391,0,person,0.607780,46.92,0.65,479.58,359.70
6559,218.851967,1321,0,person,0.741374,213.49,0.00,617.27,359.86
6559,218.851967,1391,0,person,0.559363,46.93,0.84,477.05,359.33
6560,218.885333,1321,0,person,0.634090,214.07,0.00,617.61,359.46
6560,218.885333,1391,0,person,0.358411,55.34,0.73,486.53,359.77
6560,218.885333,1446,2,helmet,0.389048,236.01,58.20,556.40,336.14
6560,218.885333,1413,76,gloves,0.276923,375.27,277.13,542.82,360.00
6561,218.918700,1321,0,person,0.643352,215.21,0.00,618.56,359.30
6561,218.918700,1391,0,person,0.516898,53.89,0.61,483.72,359.49
6562,218.952067,1321,0,person,0.655309,216.72,0.00,619.86,359.42
6562,218.952067,1391,0,person,0.564214,54.60,0.66,483.53,359.37
6562,218.952067,1446,2,helmet,0.271834,237.47,58.68,557.29,335.99
6562,218.952067,1413,76,gloves,0.369202,375.71,277.54,543.18,360.00
6563,218.985433,1321,0,person,0.649945,217.57,0.00,620.45,359.49
6563,218.985433,1391,0,person,0.572345,55.64,0.71,484.21,359.44
6563,218.985433,1446,2,helmet,0.253561,237.75,58.91,557.56,336.15
6563,218.985433,1413,76,gloves,0.308752,375.91,277.77,543.53,360.00
6564,219.018800,1321,0,person,0.671204,217.41,0.00,620.03,359.37
6564,219.018800,1391,0,person,0.523816,56.13,0.57,484.41,359.39
6564,219.018800,1446,2,helmet,0.262231,237.47,59.03,557.64,336.63
6564,219.018800,1413,76,gloves,0.263385,375.85,277.69,544.05,360.00
6565,219.052167,1321,0,person,0.635195,216.12,0.00,618.91,359.34
6565,219.052167,1391,0,person,0.545647,56.80,0.65,484.53,359.30
6565,219.052167,1413,76,gloves,0.272312,375.79,277.48,544.74,360.00
6566,219.085533,1321,0,person,0.682587,215.59,0.00,618.68,359.43
6566,219.085533,1391,0,person,0.601949,48.93,0.45,473.49,359.07
6566,219.085533,1413,76,gloves,0.358614,375.82,277.00,545.92,360.00
6566,219.085533,1446,2,helmet,0.251447,236.15,58.50,556.96,336.61
6567,219.118900,1321,0,person,0.698346,215.73,0.00,619.07,359.61
6567,219.118900,1391,0,person,0.632200,51.96,0.53,475.29,359.01
6567,219.118900,1413,76,gloves,0.367290,376.30,276.81,546.90,360.00
6568,219.152267,1321,0,person,0.669364,215.61,0.00,619.19,359.79
6568,219.152267,1391,0,person,0.604562,53.84,0.68,476.08,358.91
6568,219.152267,1413,76,gloves,0.624485,377.06,276.80,547.88,360.00
6568,219.152267,1446,2,helmet,0.307079,235.84,59.48,557.42,338.52
6569,219.185633,1321,0,person,0.667057,215.96,0.00,619.55,359.84
6569,219.185633,1391,0,person,0.616731,53.83,0.54,475.37,359.07
6569,219.185633,1413,76,gloves,0.480828,378.48,277.86,547.68,360.00
6569,219.185633,1446,2,helmet,0.362326,236.45,60.18,557.81,339.16
6570,219.219000,1321,0,person,0.688902,216.46,0.00,619.90,359.81
6570,219.219000,1391,0,person,0.535234,56.71,0.27,478.36,359.28
6570,219.219000,1413,76,gloves,0.502083,379.92,278.90,547.67,360.00
6570,219.219000,1446,2,helmet,0.308063,236.84,60.91,558.35,340.17
6571,219.252367,1321,0,person,0.685218,217.14,0.00,620.43,359.85
6571,219.252367,1391,0,person,0.569611,55.23,0.20,475.84,359.23
6571,219.252367,1413,76,gloves,0.541427,381.10,279.66,548.02,360.00
6571,219.252367,1446,2,helmet,0.397879,237.73,61.81,557.78,339.71
6572,219.285733,1321,0,person,0.649605,217.51,0.00,620.57,359.79
6572,219.285733,1391,0,person,0.493164,59.77,0.19,481.38,359.58
6572,219.285733,1413,76,gloves,0.572822,381.55,280.18,548.00,360.00
6572,219.285733,1446,2,helmet,0.543308,238.30,62.52,557.63,339.70
6573,219.319100,1321,0,person,0.622760,217.53,0.00,620.43,359.74
6573,219.319100,1391,0,person,0.569309,56.29,0.04,476.72,359.39
6573,219.319100,1413,76,gloves,0.558164,382.22,280.52,548.55,360.00
6573,219.319100,1446,2,helmet,0.404280,238.64,63.27,558.10,340.54
6574,219.352467,1321,0,person,0.640621,223.95,0.04,623.45,357.58
6574,219.352467,1391,0,person,0.478150,57.85,0.00,477.65,359.59
6574,219.352467,1413,76,gloves,0.297454,383.27,280.56,550.20,360.00
6574,219.352467,1446,2,helmet,0.479658,238.35,63.68,559.24,342.46
6575,219.385833,1321,0,person,0.534814,222.49,0.01,621.83,357.48
6575,219.385833,1391,0,person,0.485257,62.42,0.00,483.08,359.67
6575,219.385833,1413,76,gloves,0.527356,385.16,281.24,551.44,360.00
6575,219.385833,1446,2,helmet,0.387759,239.01,64.04,560.00,343.11
6576,219.419200,1391,0,person,0.607530,78.95,0.23,505.01,359.90
6576,219.419200,1413,76,gloves,0.291738,387.64,282.22,552.76,360.00
6576,219.419200,1446,2,helmet,0.434604,239.29,65.21,560.88,345.25
6577,219.452567,1446,2,helmet,0.350705,240.46,66.28,562.97,347.55
6577,219.452567,1321,0,person,0.586014,221.72,0.13,622.66,359.37
6578,219.485933,1446,2,helmet,0.254310,242.69,68.40,564.57,349.51
6578,219.485933,1391,0,person,0.622677,85.60,0.25,517.14,359.99
6578,219.485933,1413,76,gloves,0.274350,395.87,286.08,554.92,360.00
6579,219.519300,1446,2,helmet,0.279696,244.95,70.88,566.74,352.49
6579,219.519300,1391,0,person,0.519500,83.91,0.09,520.05,360.00
6580,219.552667,1391,0,person,0.593439,83.09,0.03,523.37,360.00
6581,219.586033,1391,0,person,0.555562,80.99,0.01,524.71,360.00
6581,219.586033,1446,74,bucket,0.303937,249.66,75.49,570.87,357.04
6582,219.619400,1391,0,person,0.628433,78.81,0.00,525.53,360.00
6582,219.619400,1446,74,bucket,0.312733,252.86,78.24,571.62,357.72
6583,219.652767,1391,0,person,0.639140,76.82,0.00,526.11,360.00
6583,219.652767,1446,74,bucket,0.302953,255.25,80.07,573.07,358.80
6584,219.686133,1391,0,person,0.589862,74.09,0.00,525.27,360.00
6584,219.686133,1446,74,bucket,0.374224,257.63,81.14,574.43,359.00
6585,219.719500,1391,0,person,0.623159,74.02,0.32,527.08,360.00
6585,219.719500,1446,74,bucket,0.269393,260.03,81.23,575.66,357.95
6586,219.752867,1391,0,person,0.633791,73.32,0.44,528.28,360.00
6587,219.786233,1391,0,person,0.645349,72.43,0.46,529.19,360.00
6588,219.819600,1391,0,person,0.621436,71.46,0.45,529.84,360.00
6588,219.819600,1446,2,helmet,0.290775,262.97,78.58,580.82,357.36
6589,219.852967,1391,0,person,0.661302,85.04,0.38,549.92,360.00
6589,219.852967,1446,2,helmet,0.276678,263.33,77.18,582.09,356.93
6590,219.886333,1391,0,person,0.677142,87.78,0.40,558.16,360.00
6590,219.886333,1446,2,helmet,0.313843,262.74,76.59,582.19,357.15
6591,219.919700,1391,0,person,0.669886,87.88,0.37,563.51,360.00
6591,219.919700,1446,2,helmet,0.311970,262.20,76.27,581.96,357.25
6592,219.953067,1391,0,person,0.634360,72.25,0.42,547.77,360.00
6592,219.953067,1446,2,helmet,0.307624,262.04,76.67,581.24,357.24
6593,219.986433,1391,0,person,0.659944,81.01,0.46,561.39,360.00
6593,219.986433,1446,2,helmet,0.284082,261.77,77.35,580.39,357.38
6594,220.019800,1391,0,person,0.628001,82.41,0.47,567.03,360.00
6594,220.019800,1446,2,helmet,0.318439,261.83,78.00,579.65,357.27
6595,220.053167,1391,0,person,0.662687,67.85,0.46,551.63,360.00
6595,220.053167,1446,2,helmet,0.260625,261.38,78.34,578.89,357.32
6596,220.086533,1391,0,person,0.632873,75.98,0.44,563.50,360.00
6596,220.086533,1446,74,bucket,0.325497,260.94,78.10,577.66,356.21
6597,220.119900,1391,0,person,0.660318,64.56,0.53,550.83,360.00
6597,220.119900,1446,74,bucket,0.298088,259.78,78.10,576.26,355.88
6598,220.153267,1391,0,person,0.672164,61.11,0.57,546.51,360.00
6598,220.153267,1446,2,helmet,0.323915,257.51,78.12,574.67,356.61
6599,220.186633,1391,0,person,0.661880,59.91,0.57,544.52,360.00
6599,220.186633,1446,2,helmet,0.336860,255.99,78.33,572.83,356.62
6600,220.220000,1391,0,person,0.637078,59.58,0.70,543.21,360.00
6601,220.253367,1391,0,person,0.652268,60.18,0.74,542.88,359.94
6601,220.253367,1446,2,helmet,0.293280,253.24,78.10,570.40,356.92
6602,220.286733,1391,0,person,0.680556,61.30,0.60,543.80,359.98
6602,220.286733,1446,2,helmet,0.428340,252.76,78.96,569.61,357.77
6603,220.320100,1391,0,person,0.596883,61.17,0.52,543.17,359.99
6603,220.320100,1446,2,helmet,0.355964,252.14,79.35,568.88,358.31
6604,220.353467,1391,0,person,0.577387,61.79,0.54,543.23,359.95
6604,220.353467,1446,2,helmet,0.380261,251.69,79.52,568.47,358.87
6605,220.386833,1391,0,person,0.650922,62.32,0.45,543.43,359.98
6605,220.386833,1446,2,helmet,0.367335,251.32,78.86,568.96,359.46
6605,220.386833,1413,76,gloves,0.290767,418.13,291.98,571.66,360.00
6606,220.420200,1391,0,person,0.693069,62.42,0.31,543.33,359.99
6606,220.420200,1446,2,helmet,0.267952,252.80,78.12,570.22,359.09
6606,220.420200,1413,76,gloves,0.404005,417.58,291.61,575.26,360.00
6607,220.453567,1391,0,person,0.701028,62.70,0.35,543.14,360.00
6607,220.453567,1446,74,bucket,0.310549,253.39,77.15,571.06,358.75
6608,220.486933,1391,0,person,0.463317,36.67,0.23,507.68,359.77
6608,220.486933,1321,0,person,0.308714,235.75,0.51,636.26,359.09
6608,220.486933,1413,76,gloves,0.440178,417.81,288.03,583.66,360.00
6609,220.520300,1391,0,person,0.407813,56.89,0.66,527.61,359.43
6609,220.520300,1413,76,gloves,0.500666,418.40,285.36,588.87,360.00
6610,220.553667,1391,0,person,0.291473,42.82,0.37,506.80,359.30
6610,220.553667,1321,0,person,0.414978,231.24,0.62,634.73,359.01
6611,220.587033,1391,0,person,0.441539,60.12,0.60,524.32,359.57
6612,220.620400,1391,0,person,0.371512,40.78,0.49,495.62,358.98
6612,220.620400,1413,76,gloves,0.400817,417.83,272.67,609.19,359.91
6612,220.620400,1321,0,person,0.484883,239.78,0.70,640.00,358.52
6613,220.653767,1391,0,person,0.475380,65.10,0.83,520.41,358.61
6613,220.653767,1413,76,gloves,0.287599,420.38,267.94,614.57,359.86
6614,220.687133,1413,76,gloves,0.562437,421.80,261.08,621.74,359.79
6614,220.687133,1321,0,person,0.584546,235.19,0.64,637.60,358.48
6615,220.720500,1413,76,gloves,0.474513,424.50,253.20,628.29,358.32
6615,220.720500,1321,0,person,0.682950,234.26,0.40,637.36,358.50
6616,220.753867,1413,76,gloves,0.330012,427.12,246.19,634.59,358.25
6616,220.753867,1321,0,person,0.682319,236.17,0.38,638.95,358.66
6617,220.787233,1321,0,person,0.644645,238.68,0.29,640.00,359.52
6618,220.820600,1446,0,person,0.919748,334.26,88.02,631.87,359.99
6619,220.853967,1458,27,glasses,0.833014,436.69,139.10,502.34,161.71
6619,220.853967,1459,2,helmet,0.319390,404.43,226.85,527.56,356.46
6619,220.853967,1446,0,person,0.921332,340.56,88.44,631.02,360.00
6620,220.887333,1458,27,glasses,0.831354,436.40,138.93,502.54,161.71
6620,220.887333,1459,2,helmet,0.440647,406.11,227.38,526.14,353.54
6620,220.887333,1446,0,person,0.917819,344.44,88.59,629.47,360.00
6621,220.920700,1458,27,glasses,0.833671,436.68,139.10,502.55,161.78
6621,220.920700,1446,0,person,0.922249,346.77,88.58,627.63,360.00
6622,220.954067,1458,27,glasses,0.834048,436.57,139.06,503.15,162.00
6622,220.954067,1446,0,person,0.917594,348.43,88.57,625.88,360.00
6623,220.987433,1458,27,glasses,0.826697,437.08,139.21,503.47,162.07
6623,220.987433,1446,0,person,0.919676,349.64,88.67,624.15,360.00
6623,220.987433,1459,2,helmet,0.354848,405.62,228.18,528.67,357.16
