frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
427,17.080000,3,0,person,0.862425,378.85,85.28,433.16,295.74
427,17.080000,4,2,helmet,0.773451,389.27,86.41,418.73,109.39
427,17.080000,5,2,helmet,0.776137,333.98,67.90,361.02,86.93
427,17.080000,33,0,person,0.822899,257.34,79.26,336.51,311.65
427,17.080000,2,76,gloves,0.896745,404.49,189.50,420.45,215.84
427,17.080000,32,16,bottle,0.761545,84.83,305.92,103.12,359.42
427,17.080000,188,74,bucket,0.382564,444.17,316.92,463.70,356.43
427,17.080000,197,7,ladder,0.489144,229.40,158.95,347.89,307.45
427,17.080000,70,76,gloves,0.293116,301.08,70.49,320.27,106.20
427,17.080000,206,76,gloves,0.624392,320.98,136.14,344.38,150.72
428,17.120000,1,0,person,0.856474,306.24,67.43,383.09,291.43
428,17.120000,3,0,person,0.867009,378.70,85.34,432.83,295.60
428,17.120000,4,2,helmet,0.773864,389.07,86.44,418.53,109.38
428,17.120000,5,2,helmet,0.764896,333.92,67.84,360.81,86.79
428,17.120000,33,0,person,0.828772,256.27,79.19,336.79,311.55
428,17.120000,2,76,gloves,0.899228,404.61,189.46,420.54,215.82
428,17.120000,32,16,bottle,0.762662,84.82,305.91,103.13,359.43
428,17.120000,188,74,bucket,0.386211,444.11,316.91,463.66,356.44
428,17.120000,197,7,ladder,0.378633,228.62,157.02,348.61,308.07
428,17.120000,206,76,gloves,0.559627,320.16,134.98,342.92,149.14
428,17.120000,177,76,gloves,0.270664,294.60,70.21,319.78,131.77
429,17.160000,1,0,person,0.845375,305.61,67.42,382.61,291.42
429,17.160000,3,0,person,0.864066,378.78,85.35,432.73,295.56
429,17.160000,4,2,helmet,0.772876,389.00,86.46,418.34,109.25
429,17.160000,5,2,helmet,0.756394,333.77,67.80,360.70,86.79
429,17.160000,33,0,person,0.830580,254.61,80.14,336.21,311.96
429,17.160000,2,76,gloves,0.900460,404.76,189.53,420.60,215.82
429,17.160000,32,16,bottle,0.762568,84.76,305.80,103.08,359.38
429,17.160000,188,74,bucket,0.378865,444.00,316.91,463.57,356.45
429,17.160000,197,7,ladder,0.390152,228.08,155.70,348.79,308.31
429,17.160000,206,76,gloves,0.734053,318.98,134.86,342.57,149.58
430,17.200000,1,0,person,0.836137,305.07,67.43,382.26,291.41
430,17.200000,3,0,person,0.865379,378.94,85.34,432.71,295.54
430,17.200000,4,2,helmet,0.777184,388.98,86.47,418.33,109.22
430,17.200000,5,2,helmet,0.757427,333.74,67.79,360.64,86.76
430,17.200000,33,0,person,0.827209,253.13,80.40,335.77,312.12
430,17.200000,2,76,gloves,0.903108,405.13,189.75,420.79,215.74
430,17.200000,32,16,bottle,0.762892,84.74,305.76,103.06,359.37
430,17.200000,188,74,bucket,0.377318,443.94,316.90,463.54,356.46
430,17.200000,197,7,ladder,0.382532,227.37,153.89,349.00,308.41
430,17.200000,206,76,gloves,0.709336,317.57,135.11,341.69,150.22
431,17.240000,1,0,person,0.842871,305.85,66.90,383.07,291.12
431,17.240000,3,0,person,0.864673,378.83,85.29,432.49,295.51
431,17.240000,4,2,helmet,0.776272,388.91,86.44,418.35,109.24
431,17.240000,5,2,helmet,0.754191,333.51,67.67,360.57,86.80
431,17.240000,33,0,person,0.841583,251.34,80.53,334.72,312.32
431,17.240000,2,76,gloves,0.895520,405.58,190.18,421.00,215.67
431,17.240000,32,16,bottle,0.760852,84.72,305.71,103.06,359.33
431,17.240000,188,74,bucket,0.346147,443.89,316.91,463.50,356.44
431,17.240000,197,7,ladder,0.352363,229.06,155.15,349.10,308.49
431,17.240000,210,76,gloves,0.486794,377.78,189.27,389.75,213.65
431,17.240000,181,76,gloves,0.434648,354.59,152.78,368.26,166.68
432,17.280000,1,0,person,0.830847,305.46,66.70,382.83,291.11
432,17.280000,3,0,person,0.869860,378.64,85.26,432.25,295.48
432,17.280000,4,2,helmet,0.775831,388.69,86.43,418.21,109.21
432,17.280000,5,2,helmet,0.758683,333.47,67.61,360.46,86.72
432,17.280000,33,0,person,0.847582,249.21,80.65,332.86,312.17
432,17.280000,2,76,gloves,0.891947,405.90,190.27,421.28,215.61
432,17.280000,32,16,bottle,0.765637,84.71,305.68,103.04,359.35
432,17.280000,188,74,bucket,0.380170,443.80,316.95,463.40,356.43
432,17.280000,197,7,ladder,0.379545,228.84,153.99,349.12,308.46
432,17.280000,210,76,gloves,0.630614,377.95,189.66,390.14,214.58
432,17.280000,181,76,gloves,0.349607,354.73,152.74,368.23,166.69
433,17.320000,1,0,person,0.835535,305.37,66.47,382.81,290.98
433,17.320000,3,0,person,0.871976,378.59,85.26,432.14,295.48
433,17.320000,4,2,helmet,0.778388,388.53,86.41,418.23,109.28
433,17.320000,5,2,helmet,0.759345,333.37,67.59,360.38,86.73
433,17.320000,33,0,person,0.818502,246.31,80.72,329.89,311.93
433,17.320000,2,76,gloves,0.891943,406.00,190.30,421.39,215.58
433,17.320000,32,16,bottle,0.764080,84.71,305.68,103.04,359.35
433,17.320000,188,74,bucket,0.381303,443.77,316.96,463.38,356.42
433,17.320000,210,76,gloves,0.639027,378.02,189.78,390.25,214.87
433,17.320000,181,76,gloves,0.378984,354.81,152.72,368.19,166.73
434,17.360000,1,0,person,0.823955,305.63,66.96,383.01,291.57
434,17.360000,3,0,person,0.869544,378.27,85.16,431.86,295.58
434,17.360000,4,2,helmet,0.768346,388.46,86.20,418.50,109.38
434,17.360000,5,2,helmet,0.739767,333.25,67.70,360.44,87.02
434,17.360000,33,0,person,0.790187,241.28,80.05,324.10,312.49
434,17.360000,2,76,gloves,0.894606,406.16,190.58,421.54,215.77
434,17.360000,32,16,bottle,0.760384,84.88,305.64,103.30,359.56
434,17.360000,188,74,bucket,0.449836,443.69,316.97,463.29,356.37
434,17.360000,210,76,gloves,0.689305,378.11,190.01,390.19,214.93
434,17.360000,70,76,gloves,0.374795,297.85,75.02,316.90,108.16
435,17.400000,1,0,person,0.848275,303.60,67.30,381.30,291.24
435,17.400000,3,0,person,0.876089,378.11,85.15,431.71,295.61
435,17.400000,4,2,helmet,0.773470,388.37,86.12,418.74,109.63
435,17.400000,5,2,helmet,0.738193,333.05,67.86,360.08,87.11
435,17.400000,33,0,person,0.804527,240.23,80.82,322.36,313.17
435,17.400000,2,76,gloves,0.895334,406.20,190.60,421.61,215.74
435,17.400000,32,16,bottle,0.752736,84.95,305.62,103.37,359.54
435,17.400000,188,74,bucket,0.427870,443.68,316.96,463.30,356.38
435,17.400000,210,76,gloves,0.744943,377.92,189.80,390.03,214.87
435,17.400000,70,76,gloves,0.291340,299.61,75.90,318.08,107.01
436,17.440000,1,0,person,0.843523,302.22,67.03,380.59,291.21
436,17.440000,3,0,person,0.879234,377.16,85.15,430.99,295.60
436,17.440000,4,2,helmet,0.758177,388.07,86.08,418.74,109.91
436,17.440000,5,2,helmet,0.742768,332.83,67.92,359.81,87.16
436,17.440000,33,0,person,0.824245,237.00,81.31,317.11,312.82
436,17.440000,2,76,gloves,0.892413,406.14,190.68,421.63,215.91
436,17.440000,32,16,bottle,0.755831,84.95,305.61,103.40,359.58
436,17.440000,188,74,bucket,0.403884,443.60,317.00,463.22,356.41
436,17.440000,210,76,gloves,0.699410,376.89,190.05,388.93,214.77
436,17.440000,181,76,gloves,0.430568,354.88,152.54,367.86,166.27
437,17.480000,1,0,person,0.829562,301.95,67.19,380.71,291.22
437,17.480000,3,0,person,0.876219,376.72,85.12,430.76,295.60
437,17.480000,4,2,helmet,0.759793,388.15,86.10,418.56,109.75
437,17.480000,5,2,helmet,0.741904,332.56,67.82,359.49,87.05
437,17.480000,33,0,person,0.807719,236.22,81.33,314.72,312.70
437,17.480000,2,76,gloves,0.890696,406.04,190.75,421.70,216.22
437,17.480000,32,16,bottle,0.774535,84.67,305.63,103.13,359.71
437,17.480000,188,74,bucket,0.425230,443.57,317.01,463.19,356.39
437,17.480000,210,76,gloves,0.678111,376.19,190.22,388.30,214.78
437,17.480000,181,76,gloves,0.401596,354.94,152.50,367.80,166.20
438,17.520000,1,0,person,0.829278,300.82,67.25,380.18,291.38
438,17.520000,3,0,person,0.872387,376.33,85.14,430.59,295.66
438,17.520000,4,2,helmet,0.761920,388.21,86.12,418.46,109.65
438,17.520000,5,2,helmet,0.746076,332.53,67.76,359.37,86.92
438,17.520000,33,0,person,0.829723,236.32,81.51,313.38,312.64
438,17.520000,2,76,gloves,0.897708,405.83,190.83,421.57,216.41
438,17.520000,32,16,bottle,0.771302,84.57,305.62,102.99,359.64
438,17.520000,188,74,bucket,0.384072,443.56,317.01,463.19,356.42
438,17.520000,210,76,gloves,0.621699,375.16,189.99,387.41,214.70
439,17.560000,1,0,person,0.842465,300.73,66.80,380.58,291.44
439,17.560000,3,0,person,0.876833,375.99,85.16,430.46,295.65
439,17.560000,4,2,helmet,0.773623,388.37,86.10,418.63,109.67
439,17.560000,5,2,helmet,0.749567,332.37,67.73,359.11,86.82
439,17.560000,33,0,person,0.811658,236.52,81.57,312.36,312.64
439,17.560000,2,76,gloves,0.895168,405.29,190.59,421.29,216.56
439,17.560000,32,16,bottle,0.763066,84.58,305.62,102.97,359.55
439,17.560000,188,74,bucket,0.442397,443.45,317.00,463.05,356.37
439,17.560000,210,76,gloves,0.622046,374.35,190.15,386.44,214.58
439,17.560000,181,76,gloves,0.280761,354.63,152.31,367.64,166.30
440,17.600000,1,0,person,0.823886,301.15,67.11,381.06,291.23
440,17.600000,3,0,person,0.873205,376.03,85.20,430.65,295.67
440,17.600000,4,2,helmet,0.773206,388.10,86.04,418.89,110.14
440,17.600000,5,2,helmet,0.751676,332.31,67.71,359.01,86.78
440,17.600000,33,0,person,0.817673,237.08,81.70,311.76,312.61
440,17.600000,2,76,gloves,0.896539,404.82,190.52,420.99,216.79
440,17.600000,32,16,bottle,0.774342,84.44,305.56,102.85,359.62
440,17.600000,188,74,bucket,0.454156,443.43,316.99,463.01,356.35
440,17.600000,210,76,gloves,0.580867,374.02,190.21,386.11,214.67
441,17.640000,1,0,person,0.830955,301.14,67.15,381.24,291.17
441,17.640000,3,0,person,0.873967,375.98,85.20,430.77,295.69
441,17.640000,4,2,helmet,0.766538,388.34,86.01,419.05,110.14
441,17.640000,5,2,helmet,0.745128,332.37,67.64,358.83,86.50
441,17.640000,33,0,person,0.816442,237.48,81.76,311.17,312.55
441,17.640000,2,76,gloves,0.901529,404.51,190.37,420.78,216.86
441,17.640000,32,16,bottle,0.777992,84.35,305.58,102.73,359.65
441,17.640000,188,74,bucket,0.450590,443.41,316.99,463.01,356.35
441,17.640000,210,76,gloves,0.437262,373.94,190.15,385.30,213.20
442,17.680000,1,0,person,0.827785,300.85,67.02,381.25,291.24
442,17.680000,3,0,person,0.864730,376.72,85.22,431.48,295.67
442,17.680000,4,2,helmet,0.766611,389.04,86.06,419.45,110.03
442,17.680000,5,2,helmet,0.741762,332.22,67.48,358.71,86.37
442,17.680000,33,0,person,0.816649,237.77,81.89,310.60,312.51
442,17.680000,2,76,gloves,0.884229,403.92,189.63,420.60,216.95
442,17.680000,32,16,bottle,0.774727,84.36,305.75,102.67,359.67
442,17.680000,188,74,bucket,0.443699,443.42,316.97,463.02,356.35
442,17.680000,210,76,gloves,0.489468,374.71,189.91,384.42,209.16
443,17.720000,1,0,person,0.829122,299.92,66.95,380.75,291.34
443,17.720000,3,0,person,0.863699,377.19,85.38,431.86,295.68
443,17.720000,4,2,helmet,0.775490,389.29,86.16,420.34,110.82
443,17.720000,5,2,helmet,0.748295,332.12,67.43,358.64,86.33
443,17.720000,33,0,person,0.804711,237.95,81.97,310.08,312.35
443,17.720000,2,76,gloves,0.863772,403.52,191.16,419.34,217.00
443,17.720000,32,16,bottle,0.780670,84.33,305.66,102.65,359.68
443,17.720000,188,74,bucket,0.468393,443.24,317.01,462.82,356.34
443,17.720000,210,76,gloves,0.401628,375.35,189.57,384.61,207.45
443,17.720000,220,76,gloves,0.331708,373.10,169.47,385.63,206.43
444,17.760000,1,0,person,0.827117,299.13,66.89,380.37,291.50
444,17.760000,3,0,person,0.859843,377.93,85.44,432.44,295.72
444,17.760000,4,2,helmet,0.785632,389.49,86.18,420.95,111.36
444,17.760000,5,2,helmet,0.754024,331.99,67.39,358.51,86.30
444,17.760000,33,0,person,0.806196,238.31,81.99,309.82,312.15
444,17.760000,2,76,gloves,0.871814,402.12,191.71,417.57,216.99
444,17.760000,32,16,bottle,0.768892,84.35,305.77,102.64,359.70
444,17.760000,188,74,bucket,0.458456,443.17,317.05,462.74,356.34
445,17.800000,1,0,person,0.821287,299.74,66.91,380.98,291.31
445,17.800000,3,0,person,0.864291,378.71,85.83,432.89,295.79
445,17.800000,4,2,helmet,0.777199,389.98,86.25,421.45,111.61
445,17.800000,5,2,helmet,0.758350,331.81,67.38,358.28,86.25
445,17.800000,33,0,person,0.809099,238.86,81.93,309.86,311.94
445,17.800000,2,76,gloves,0.837084,400.58,192.10,415.76,216.65
445,17.800000,32,16,bottle,0.782639,84.29,305.66,102.61,359.70
445,17.800000,188,74,bucket,0.431763,443.10,317.04,462.71,356.35
446,17.840000,1,0,person,0.817262,300.25,66.90,381.53,291.51
446,17.840000,3,0,person,0.869341,379.34,85.53,433.35,295.80
446,17.840000,4,2,helmet,0.750749,391.56,86.05,421.67,110.23
446,17.840000,5,2,helmet,0.757050,331.75,67.37,358.19,86.23
446,17.840000,33,0,person,0.810548,239.51,81.81,310.14,311.95
446,17.840000,2,76,gloves,0.838653,397.41,191.36,412.88,216.10
446,17.840000,32,16,bottle,0.783747,84.27,305.61,102.59,359.71
446,17.840000,188,74,bucket,0.473392,443.00,317.06,462.63,356.35
447,17.880000,1,0,person,0.827555,301.49,66.58,382.57,291.52
447,17.880000,3,0,person,0.870963,379.54,85.45,433.38,295.79
447,17.880000,4,2,helmet,0.778397,391.78,85.88,422.82,110.96
447,17.880000,5,2,helmet,0.756946,331.73,67.37,358.17,86.23
447,17.880000,33,0,person,0.803623,239.96,81.87,310.22,312.08
447,17.880000,2,76,gloves,0.839290,394.03,188.63,410.56,214.44
447,17.880000,32,16,bottle,0.783324,84.27,305.59,102.59,359.71
447,17.880000,188,74,bucket,0.436353,442.86,317.07,462.51,356.37
448,17.920000,1,0,person,0.838562,302.39,66.48,383.12,291.47
448,17.920000,3,0,person,0.861801,379.73,85.36,433.52,295.89
448,17.920000,4,2,helmet,0.756165,392.77,85.83,423.36,110.56
448,17.920000,5,2,helmet,0.751425,331.72,67.42,358.08,86.20
448,17.920000,33,0,person,0.776772,240.42,81.87,310.44,312.39
448,17.920000,2,76,gloves,0.726979,391.00,186.21,407.43,211.54
448,17.920000,32,16,bottle,0.783518,84.26,305.65,102.56,359.69
448,17.920000,188,74,bucket,0.439797,442.80,317.04,462.48,356.39
449,17.960000,1,0,person,0.840577,302.91,66.52,383.23,291.41
449,17.960000,3,0,person,0.861697,380.06,85.56,433.75,295.76
449,17.960000,4,2,helmet,0.759233,394.73,86.00,424.12,109.68
449,17.960000,5,2,helmet,0.751666,331.73,67.42,358.05,86.17
449,17.960000,33,0,person,0.758561,240.96,80.93,311.24,312.50
449,17.960000,32,16,bottle,0.783338,84.26,305.66,102.55,359.69
449,17.960000,188,74,bucket,0.425595,442.78,317.03,462.48,356.39
449,17.960000,198,76,gloves,0.771216,384.25,184.44,406.23,204.62
450,18.000000,1,0,person,0.844025,303.11,66.54,383.14,291.48
450,18.000000,3,0,person,0.850799,380.36,85.63,434.04,295.80
450,18.000000,4,2,helmet,0.752181,395.28,86.01,425.55,110.49
450,18.000000,5,2,helmet,0.750864,331.73,67.43,358.06,86.17
450,18.000000,33,0,person,0.804892,241.92,80.83,312.25,312.64
450,18.000000,32,16,bottle,0.790318,84.20,305.69,102.49,359.74
450,18.000000,188,74,bucket,0.431011,442.78,317.01,462.50,356.38
450,18.000000,198,76,gloves,0.788634,383.24,183.18,404.53,203.90
451,18.040000,1,0,person,0.824957,303.15,66.43,382.91,291.38
451,18.040000,3,0,person,0.843657,381.25,85.74,435.08,295.82
451,18.040000,4,2,helmet,0.749598,396.31,86.10,426.37,110.44
451,18.040000,5,2,helmet,0.752339,331.65,67.36,358.04,86.13
451,18.040000,33,0,person,0.806328,243.11,80.85,313.67,312.70
451,18.040000,32,16,bottle,0.790290,84.18,305.69,102.47,359.75
451,18.040000,188,74,bucket,0.432407,442.79,317.01,462.52,356.38
451,18.040000,198,76,gloves,0.548566,382.94,181.55,404.38,203.68
451,18.040000,197,7,ladder,0.254208,229.37,156.08,346.34,307.53
452,18.080000,1,0,person,0.803463,301.90,66.26,381.81,291.45
452,18.080000,3,0,person,0.841043,381.75,85.72,435.82,295.81
452,18.080000,4,2,helmet,0.752925,396.64,86.13,426.87,110.58
452,18.080000,5,2,helmet,0.760352,331.28,67.15,357.75,85.93
452,18.080000,33,0,person,0.775743,245.06,81.42,316.00,312.90
452,18.080000,32,16,bottle,0.790154,84.13,305.71,102.40,359.78
452,18.080000,188,74,bucket,0.426480,442.70,317.04,462.44,356.39
452,18.080000,198,76,gloves,0.644476,382.97,180.37,404.18,203.41
453,18.120000,1,0,person,0.850281,298.11,66.64,378.74,291.37
453,18.120000,3,0,person,0.848088,382.18,85.46,436.72,295.88
453,18.120000,4,2,helmet,0.753830,397.97,85.99,428.39,110.47
453,18.120000,5,2,helmet,0.744438,331.23,67.31,357.55,85.93
453,18.120000,33,0,person,0.769586,246.38,81.42,317.92,312.98
453,18.120000,32,16,bottle,0.793574,84.14,305.72,102.39,359.78
453,18.120000,188,74,bucket,0.427081,442.68,317.04,462.43,356.39
453,18.120000,198,76,gloves,0.821189,382.23,179.76,403.63,204.00
453,18.120000,197,83,survey tripod,0.263926,228.60,155.66,345.84,308.24
454,18.160000,1,0,person,0.854702,296.65,66.69,378.06,291.46
454,18.160000,3,0,person,0.832085,382.71,85.33,437.79,295.90
454,18.160000,4,2,helmet,0.761580,399.11,85.68,429.16,109.77
454,18.160000,5,2,helmet,0.745273,330.90,67.28,357.20,85.79
454,18.160000,33,0,person,0.795888,247.96,82.30,320.35,313.23
454,18.160000,32,16,bottle,0.788540,84.08,305.68,102.32,359.78
454,18.160000,188,74,bucket,0.441384,442.60,317.08,462.35,356.39
454,18.160000,198,76,gloves,0.724450,382.14,178.97,403.68,204.27
454,18.160000,177,76,gloves,0.373881,292.86,70.06,319.37,133.24
455,18.200000,1,0,person,0.855944,296.12,66.71,378.13,291.44
455,18.200000,3,0,person,0.834741,382.56,85.29,438.03,295.90
455,18.200000,4,2,helmet,0.763309,399.33,85.55,430.57,110.70
455,18.200000,5,2,helmet,0.745157,330.74,67.27,357.11,85.76
455,18.200000,33,0,person,0.806545,249.62,82.71,323.06,313.42
455,18.200000,32,16,bottle,0.788753,84.06,305.67,102.28,359.79
455,18.200000,188,74,bucket,0.439231,442.56,317.09,462.33,356.39
455,18.200000,198,76,gloves,0.799070,383.00,178.90,403.52,203.70
455,18.200000,177,76,gloves,0.340660,292.68,70.10,319.55,133.02
456,18.240000,1,0,person,0.856683,296.65,66.77,379.01,291.53
456,18.240000,3,0,person,0.830488,382.90,85.73,438.72,295.88
456,18.240000,4,2,helmet,0.770884,401.78,86.27,431.28,109.86
456,18.240000,5,2,helmet,0.740357,330.46,67.28,357.01,85.84
456,18.240000,33,0,person,0.799255,250.44,82.88,324.97,313.59
456,18.240000,32,16,bottle,0.789917,84.01,305.69,102.21,359.79
456,18.240000,188,74,bucket,0.411607,442.45,317.10,462.23,356.39
456,18.240000,198,76,gloves,0.711224,383.69,178.88,403.77,203.94
456,18.240000,177,76,gloves,0.516467,293.01,70.05,319.42,130.90
457,18.280000,1,0,person,0.719042,300.72,66.64,382.36,291.73
457,18.280000,3,0,person,0.855847,383.85,86.08,439.89,295.93
457,18.280000,4,2,helmet,0.752485,403.08,86.64,432.08,109.64
457,18.280000,5,2,helmet,0.743514,330.33,67.28,357.00,85.88
457,18.280000,33,0,person,0.807536,251.96,82.26,328.18,313.52
457,18.280000,32,16,bottle,0.789605,84.00,305.70,102.17,359.79
457,18.280000,188,74,bucket,0.412956,442.40,317.10,462.21,356.39
457,18.280000,198,76,gloves,0.412358,378.73,164.35,408.63,204.08
457,18.280000,177,76,gloves,0.279142,292.87,70.02,319.78,131.64
458,18.320000,1,0,person,0.726682,301.81,66.58,382.75,291.75
458,18.320000,3,0,person,0.887463,384.50,86.31,440.72,295.85
458,18.320000,4,2,helmet,0.756405,403.54,86.71,433.06,109.96
458,18.320000,5,2,helmet,0.741784,330.29,67.28,357.01,85.86
458,18.320000,33,0,person,0.818028,252.52,82.84,330.09,313.58
458,18.320000,32,16,bottle,0.783115,83.93,305.68,102.08,359.80
458,18.320000,188,74,bucket,0.397066,442.29,317.07,462.12,356.38
459,18.360000,1,0,person,0.801390,301.33,66.81,381.86,291.86
459,18.360000,3,0,person,0.858976,384.96,86.20,441.41,295.50
459,18.360000,4,2,helmet,0.755822,404.56,86.78,433.58,109.35
459,18.360000,5,2,helmet,0.738366,330.22,67.21,356.99,85.80
459,18.360000,33,0,person,0.827554,252.12,82.81,330.91,313.56
459,18.360000,32,16,bottle,0.782471,83.91,305.68,102.05,359.79
459,18.360000,188,74,bucket,0.405480,442.25,317.06,462.11,356.38
460,18.400000,1,0,person,0.810222,301.22,66.84,381.42,291.95
460,18.400000,3,0,person,0.850549,385.24,86.19,441.95,295.33
460,18.400000,4,2,helmet,0.749939,405.22,86.65,434.67,109.36
460,18.400000,5,2,helmet,0.737257,330.18,67.18,356.98,85.77
460,18.400000,33,0,person,0.829028,251.54,82.19,331.50,313.53
460,18.400000,32,16,bottle,0.787302,83.86,305.70,101.98,359.77
460,18.400000,188,74,bucket,0.410048,442.23,317.07,462.10,356.39
461,18.440000,1,0,person,0.768917,302.71,66.84,382.21,292.02
461,18.440000,3,0,person,0.861018,385.66,86.04,442.65,295.11
461,18.440000,4,2,helmet,0.755343,405.67,86.27,435.76,109.38
461,18.440000,5,2,helmet,0.735858,330.22,67.25,357.01,85.77
461,18.440000,33,0,person,0.813982,250.95,82.53,331.66,313.58
461,18.440000,32,16,bottle,0.786213,83.85,305.71,101.95,359.76
461,18.440000,188,74,bucket,0.416578,442.14,317.07,462.06,356.41
461,18.440000,177,76,gloves,0.477693,300.45,70.13,318.76,110.86
462,18.480000,1,0,person,0.806271,301.99,66.61,381.15,291.81
462,18.480000,3,0,person,0.869279,385.38,85.56,442.74,294.55
462,18.480000,4,2,helmet,0.775091,406.42,86.18,436.79,109.39
462,18.480000,5,2,helmet,0.733893,330.20,67.27,357.06,85.80
462,18.480000,33,0,person,0.831428,250.45,81.56,332.23,313.60
462,18.480000,32,16,bottle,0.782999,83.82,305.70,101.92,359.73
462,18.480000,188,74,bucket,0.425456,442.05,317.06,462.03,356.44
463,18.520000,1,0,person,0.826885,301.90,66.57,380.69,291.75
463,18.520000,3,0,person,0.890697,385.42,85.17,443.16,294.18
463,18.520000,4,2,helmet,0.776734,406.97,86.11,437.46,109.30
463,18.520000,5,2,helmet,0.737448,330.21,67.26,357.09,85.78
463,18.520000,33,0,person,0.824752,250.90,81.90,333.31,313.49
463,18.520000,32,16,bottle,0.782010,83.81,305.72,101.91,359.72
463,18.520000,188,74,bucket,0.426463,442.01,317.06,462.04,356.44
463,18.520000,242,76,gloves,0.629719,396.53,183.07,414.44,197.90
463,18.520000,197,7,ladder,0.258524,230.40,156.52,345.42,307.81
464,18.560000,1,0,person,0.831589,302.34,66.79,380.71,291.91
464,18.560000,3,0,person,0.898597,385.46,85.06,443.54,294.09
464,18.560000,4,2,helmet,0.754949,407.36,86.09,438.35,109.61
464,18.560000,5,2,helmet,0.734174,330.21,67.27,357.10,85.76
464,18.560000,33,0,person,0.801881,250.44,82.76,333.34,313.59
464,18.560000,32,16,bottle,0.776156,83.83,305.72,101.93,359.61
464,18.560000,188,74,bucket,0.419665,441.80,316.95,461.96,356.44
464,18.560000,242,76,gloves,0.719236,396.44,185.67,415.88,201.79
464,18.560000,197,7,ladder,0.297087,230.62,156.58,344.91,307.90
465,18.600000,1,0,person,0.851949,302.37,67.00,380.36,291.90
465,18.600000,3,0,person,0.898359,385.62,85.47,444.06,294.45
465,18.600000,4,2,helmet,0.756554,408.43,86.40,439.28,109.80
465,18.600000,5,2,helmet,0.733217,330.21,67.28,357.11,85.74
465,18.600000,33,0,person,0.824700,250.01,83.28,333.49,313.49
465,18.600000,32,16,bottle,0.775922,83.84,305.72,101.95,359.56
465,18.600000,188,74,bucket,0.410463,441.66,316.88,461.93,356.43
465,18.600000,242,76,gloves,0.684207,397.01,187.98,416.78,204.41
465,18.600000,197,7,ladder,0.318590,231.00,159.51,343.45,307.95
466,18.640000,1,0,person,0.859016,302.25,66.61,379.91,291.19
466,18.640000,3,0,person,0.870818,386.05,85.72,444.64,294.34
466,18.640000,4,2,helmet,0.778350,408.26,86.51,440.08,110.60
466,18.640000,5,2,helmet,0.734526,330.21,67.28,357.13,85.72
466,18.640000,33,0,person,0.833492,249.61,83.52,333.72,313.45
466,18.640000,32,16,bottle,0.772598,83.84,305.73,101.97,359.56
466,18.640000,188,74,bucket,0.386214,441.56,316.85,461.92,356.41
466,18.640000,242,76,gloves,0.672743,397.48,188.68,417.27,205.12
467,18.680000,1,0,person,0.867689,302.81,67.06,380.02,291.34
467,18.680000,3,0,person,0.874647,386.27,86.05,445.04,294.30
467,18.680000,4,2,helmet,0.780214,408.74,86.71,440.26,110.48
467,18.680000,5,2,helmet,0.732678,330.20,67.28,357.15,85.71
467,18.680000,33,0,person,0.838796,248.81,83.63,333.64,313.45
467,18.680000,32,16,bottle,0.772766,83.83,305.73,101.99,359.55
467,18.680000,188,74,bucket,0.385703,441.50,316.84,461.94,356.39
467,18.680000,242,76,gloves,0.704261,397.39,188.66,417.43,205.32
467,18.680000,197,7,ladder,0.354242,232.41,165.04,341.52,308.03
468,18.720000,1,0,person,0.872414,303.64,67.29,380.40,291.47
468,18.720000,3,0,person,0.872456,386.29,86.47,445.22,294.30
468,18.720000,4,2,helmet,0.758018,409.42,87.00,440.53,110.40
468,18.720000,5,2,helmet,0.728898,330.18,67.30,357.18,85.74
468,18.720000,33,0,person,0.836455,247.97,83.76,333.33,313.40
468,18.720000,32,16,bottle,0.770383,83.70,305.75,101.89,359.58
468,18.720000,188,74,bucket,0.360451,441.58,316.94,462.00,356.41
468,18.720000,242,76,gloves,0.635459,396.15,188.45,417.43,206.27
469,18.760000,1,0,person,0.852803,304.14,66.56,380.60,290.89
469,18.760000,3,0,person,0.873521,387.20,86.45,446.14,294.21
469,18.760000,4,2,helmet,0.776871,409.13,87.19,441.69,111.74
469,18.760000,5,2,helmet,0.730418,330.17,67.31,357.20,85.75
469,18.760000,33,0,person,0.830405,246.73,83.47,332.87,313.19
469,18.760000,32,16,bottle,0.768182,83.65,305.77,101.87,359.58
469,18.760000,188,74,bucket,0.370050,441.53,317.01,461.97,356.44
469,18.760000,242,76,gloves,0.627496,396.00,188.43,417.57,206.69
469,18.760000,181,76,gloves,0.288088,353.02,152.74,365.83,166.78
470,18.800000,1,0,person,0.849366,304.59,66.58,380.69,290.79
470,18.800000,3,0,person,0.869536,387.52,86.77,446.41,294.13
470,18.800000,4,2,helmet,0.775568,409.39,87.47,441.85,111.93
470,18.800000,5,2,helmet,0.729196,330.15,67.32,357.22,85.76
470,18.800000,33,0,person,0.825807,247.92,82.64,334.17,312.86
470,18.800000,32,16,bottle,0.767869,83.62,305.78,101.87,359.59
470,18.800000,188,74,bucket,0.344921,441.53,316.99,462.00,356.44
470,18.800000,242,76,gloves,0.623770,395.56,187.97,418.00,207.23
471,18.840000,1,0,person,0.858954,304.80,66.49,380.56,290.63
471,18.840000,3,0,person,0.869206,387.82,86.86,446.74,294.12
471,18.840000,4,2,helmet,0.782064,409.21,87.59,442.49,112.80
