frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
919,30.633333,2518,0,person,0.533749,296.43,0.19,334.87,65.26
919,30.633333,2620,0,person,0.264203,329.51,68.30,380.31,187.78
919,30.633333,2626,0,person,0.540220,309.86,209.52,390.39,338.54
919,30.633333,2580,0,person,0.288923,322.01,61.27,354.27,172.24
919,30.633333,2539,76,gloves,0.273371,219.21,90.63,230.17,105.47
920,30.666667,2387,2,helmet,0.625725,201.10,40.17,220.49,58.50
920,30.666667,2388,0,person,0.476135,193.55,39.54,229.91,133.88
920,30.666667,2417,0,person,0.515737,386.26,79.47,424.93,198.18
920,30.666667,2546,0,person,0.514755,268.83,90.57,353.19,204.32
920,30.666667,2480,0,person,0.304470,346.07,102.84,386.22,212.62
920,30.666667,2518,0,person,0.547009,296.44,0.31,335.19,65.69
920,30.666667,2620,0,person,0.307012,328.82,67.97,379.70,186.84
920,30.666667,2626,0,person,0.668581,309.26,206.10,389.28,338.18
920,30.666667,2580,0,person,0.285123,321.69,61.69,353.73,172.64
921,30.700000,2387,2,helmet,0.684983,201.40,40.46,220.85,58.89
921,30.700000,2388,0,person,0.532972,193.91,39.84,230.26,134.52
921,30.700000,2417,0,person,0.491502,386.18,79.90,424.95,198.19
921,30.700000,2546,0,person,0.512630,268.67,90.71,352.92,204.27
921,30.700000,2480,0,person,0.311004,345.21,104.15,385.25,212.53
921,30.700000,2518,0,person,0.586237,296.51,0.34,335.24,65.47
921,30.700000,2620,0,person,0.314623,328.57,67.96,379.59,186.44
921,30.700000,2626,0,person,0.615031,309.50,204.21,388.28,338.12
921,30.700000,2580,0,person,0.291198,321.75,61.94,353.67,172.92
921,30.700000,2609,2,helmet,0.374537,326.16,62.28,347.40,77.21
922,30.733333,2387,2,helmet,0.674991,202.21,41.02,221.50,59.30
922,30.733333,2388,0,person,0.564193,196.18,40.46,230.46,129.65
922,30.733333,2417,0,person,0.508737,386.17,80.20,425.15,198.36
922,30.733333,2546,0,person,0.518142,268.64,90.86,352.50,204.17
922,30.733333,2480,0,person,0.328523,345.60,104.94,385.50,212.44
922,30.733333,2518,0,person,0.573851,296.38,0.31,335.86,66.65
922,30.733333,2626,0,person,0.623734,309.63,201.63,387.49,338.18
922,30.733333,2609,2,helmet,0.256578,326.69,62.51,348.22,77.61
923,30.766667,2387,2,helmet,0.673006,202.62,41.46,222.56,60.46
923,30.766667,2388,0,person,0.542166,197.80,40.98,230.75,126.46
923,30.766667,2417,0,person,0.519321,386.18,80.31,425.44,198.45
923,30.766667,2546,0,person,0.535404,268.85,90.89,352.52,204.43
923,30.766667,2480,0,person,0.303096,346.81,104.73,386.76,212.76
923,30.766667,2518,0,person,0.443908,296.73,0.27,336.55,66.99
923,30.766667,2626,0,person,0.620055,309.49,197.94,387.01,338.30
924,30.800000,2387,2,helmet,0.653859,203.38,41.79,223.31,60.81
924,30.800000,2388,0,person,0.502154,198.91,41.40,231.19,125.36
924,30.800000,2417,0,person,0.482080,386.32,80.56,425.82,198.66
924,30.800000,2546,0,person,0.480157,270.11,91.05,353.63,204.83
924,30.800000,2480,0,person,0.291463,347.34,104.24,387.36,212.75
924,30.800000,2518,0,person,0.337507,296.71,0.19,336.67,67.01
924,30.800000,2626,0,person,0.542631,309.98,196.36,386.47,339.19
924,30.800000,2620,0,person,0.275943,328.24,68.26,379.20,185.45
925,30.833333,2387,2,helmet,0.621923,203.97,42.20,224.10,61.53
925,30.833333,2388,0,person,0.587210,200.33,41.91,232.23,125.08
925,30.833333,2417,0,person,0.466521,386.52,80.50,426.28,199.14
925,30.833333,2546,0,person,0.461404,268.82,91.07,352.61,204.84
925,30.833333,2480,0,person,0.334250,344.97,104.23,385.68,213.05
925,30.833333,2518,0,person,0.345196,296.12,0.19,337.58,69.83
925,30.833333,2626,0,person,0.514698,310.87,195.91,385.27,339.09
925,30.833333,2620,0,person,0.280371,327.91,68.43,379.05,184.88
926,30.866667,2387,2,helmet,0.680174,204.51,42.56,225.04,62.51
926,30.866667,2388,0,person,0.527215,200.39,42.29,231.35,122.98
926,30.866667,2417,0,person,0.548690,386.57,80.58,426.38,199.12
926,30.866667,2546,0,person,0.485737,268.01,91.05,351.89,205.10
926,30.866667,2480,0,person,0.368737,344.10,105.76,384.90,213.37
926,30.866667,2518,0,person,0.325019,296.45,0.27,338.52,71.08
926,30.866667,2626,0,person,0.530255,311.24,195.23,383.34,337.92
926,30.866667,2620,0,person,0.326432,327.36,67.66,379.34,185.09
926,30.866667,2609,2,helmet,0.291135,330.09,63.94,351.46,78.79
927,30.900000,2387,2,helmet,0.657092,204.78,42.68,225.26,62.78
927,30.900000,2388,0,person,0.518966,200.28,42.39,230.76,121.70
927,30.900000,2417,0,person,0.505318,386.55,80.88,426.35,199.10
927,30.900000,2546,0,person,0.428805,266.85,90.85,351.28,205.00
927,30.900000,2480,0,person,0.353168,343.63,106.17,384.86,213.59
927,30.900000,2518,0,person,0.271852,295.66,0.35,339.29,74.42
927,30.900000,2626,0,person,0.408773,311.73,193.90,380.61,333.15
927,30.900000,2620,0,person,0.358047,327.09,67.48,379.40,184.85
928,30.933333,2387,2,helmet,0.739716,205.39,42.76,225.55,62.74
928,30.933333,2388,0,person,0.533888,200.66,42.46,231.19,121.88
928,30.933333,2417,0,person,0.519505,386.47,81.02,426.31,199.23
928,30.933333,2546,0,person,0.490097,264.14,91.01,349.31,204.93
928,30.933333,2480,0,person,0.372148,343.09,106.02,384.83,213.60
928,30.933333,2518,0,person,0.264841,295.76,0.28,338.70,73.54
928,30.933333,2626,0,person,0.394424,312.06,193.14,378.77,330.66
928,30.933333,2620,0,person,0.325929,326.91,67.57,379.41,184.81
928,30.933333,2609,2,helmet,0.320087,331.25,64.38,353.17,79.45
929,30.966667,2387,2,helmet,0.741183,205.58,42.78,225.69,62.90
929,30.966667,2388,0,person,0.577701,200.67,42.49,231.99,124.00
929,30.966667,2417,0,person,0.508191,386.36,80.88,426.31,199.27
929,30.966667,2546,0,person,0.460467,260.81,90.48,347.39,205.17
929,30.966667,2480,0,person,0.313781,344.20,105.78,386.11,213.54
929,30.966667,2626,0,person,0.539103,313.00,189.58,374.73,317.26
929,30.966667,2620,0,person,0.331704,326.80,67.57,379.37,184.55
929,30.966667,2609,2,helmet,0.386182,331.94,64.45,354.23,79.72
930,31.000000,2387,2,helmet,0.591334,206.21,43.13,226.00,63.11
930,31.000000,2388,0,person,0.451880,200.42,42.69,231.96,124.75
930,31.000000,2417,0,person,0.521764,386.07,80.37,426.28,199.26
930,31.000000,2546,0,person,0.499202,261.13,90.46,348.79,205.14
930,31.000000,2480,0,person,0.325892,346.47,105.23,387.89,213.07
930,31.000000,2626,0,person,0.528118,312.71,186.49,370.75,306.72
930,31.000000,2620,0,person,0.365821,326.90,67.70,379.57,184.50
930,31.000000,2609,2,helmet,0.356617,332.17,64.46,354.36,79.52
931,31.033333,2387,2,helmet,0.721543,207.15,43.52,226.64,63.23
931,31.033333,2388,0,person,0.448326,201.02,43.17,232.58,125.25
931,31.033333,2417,0,person,0.457399,386.37,80.36,426.67,199.36
931,31.033333,2546,0,person,0.442647,261.62,90.97,349.64,204.73
931,31.033333,2480,0,person,0.294983,346.26,106.16,387.37,213.30
931,31.033333,2626,0,person,0.488378,314.03,188.60,369.46,302.52
931,31.033333,2620,0,person,0.317013,327.43,67.75,379.80,183.76
931,31.033333,2609,2,helmet,0.407164,333.31,64.54,355.41,79.45
931,31.033333,2518,0,person,0.374405,297.13,0.56,340.20,75.36
932,31.066667,2387,2,helmet,0.689809,207.86,43.82,227.11,63.39
932,31.066667,2388,0,person,0.574207,201.66,43.52,233.31,125.90
932,31.066667,2417,0,person,0.388129,386.35,80.38,426.75,199.39
932,31.066667,2546,0,person,0.356017,262.20,91.11,351.08,204.93
932,31.066667,2480,0,person,0.262189,346.47,105.71,387.64,213.66
932,31.066667,2626,0,person,0.493224,311.44,178.54,371.30,301.77
932,31.066667,2620,0,person,0.273898,327.93,68.00,380.49,184.20
932,31.066667,2609,2,helmet,0.393322,334.16,64.61,356.49,79.66
932,31.066667,2518,0,person,0.394960,295.05,0.60,342.10,84.66
933,31.100000,2387,2,helmet,0.710365,208.14,43.93,227.16,63.36
933,31.100000,2388,0,person,0.593158,202.15,43.68,233.65,125.61
933,31.100000,2417,0,person,0.463375,386.16,80.19,426.68,199.37
933,31.100000,2546,0,person,0.424138,261.74,91.06,351.52,205.21
933,31.100000,2480,0,person,0.295345,347.26,105.35,388.08,213.34
933,31.100000,2626,0,person,0.541101,309.91,177.54,370.40,301.28
933,31.100000,2620,0,person,0.272001,328.43,67.84,381.04,184.25
933,31.100000,2609,2,helmet,0.485488,334.78,64.54,357.04,79.52
934,31.133333,2387,2,helmet,0.738572,208.46,43.93,227.77,63.73
934,31.133333,2388,0,person,0.576865,201.90,43.68,233.82,126.91
934,31.133333,2417,0,person,0.476664,386.21,80.12,426.77,199.36
934,31.133333,2546,0,person,0.478088,261.74,91.24,352.07,205.39
934,31.133333,2480,0,person,0.298385,347.90,104.88,388.33,213.00
934,31.133333,2626,0,person,0.511062,308.83,175.29,370.48,300.99
934,31.133333,2620,0,person,0.278102,328.57,67.80,381.21,184.17
934,31.133333,2609,2,helmet,0.577370,336.00,64.48,357.84,79.18
934,31.133333,2518,0,person,0.469363,292.98,0.99,340.30,88.81
935,31.166667,2387,2,helmet,0.765413,209.20,44.15,228.60,64.18
935,31.166667,2388,0,person,0.537541,201.78,43.76,234.21,128.33
935,31.166667,2417,0,person,0.406412,386.12,80.06,426.84,199.51
935,31.166667,2546,0,person,0.407595,261.30,91.29,351.52,204.74
935,31.166667,2480,0,person,0.253575,346.47,104.51,387.01,212.90
935,31.166667,2626,0,person,0.444792,307.46,172.34,370.55,300.87
935,31.166667,2620,0,person,0.252146,329.07,67.16,382.05,184.29
935,31.166667,2609,2,helmet,0.558861,336.60,64.44,358.86,79.42
935,31.166667,2518,0,person,0.410587,291.92,1.21,338.26,89.66
936,31.200000,2387,2,helmet,0.757498,209.84,44.46,229.08,64.39
936,31.200000,2388,0,person,0.481746,201.08,43.94,234.08,129.72
936,31.200000,2417,0,person,0.420418,386.02,80.24,426.80,199.57
936,31.200000,2546,0,person,0.416172,261.83,91.51,352.17,204.51
936,31.200000,2480,0,person,0.252348,346.88,104.75,387.13,212.98
936,31.200000,2626,0,person,0.403100,308.43,172.95,371.82,301.05
936,31.200000,2609,2,helmet,0.533385,336.86,64.52,359.80,80.01
936,31.200000,2518,0,person,0.356620,291.82,1.36,337.21,90.13
936,31.200000,2640,46,box,0.364462,214.48,138.96,246.01,165.87
937,31.233333,2387,2,helmet,0.755961,210.45,44.31,229.84,64.52
937,31.233333,2388,0,person,0.405397,200.32,43.75,234.10,131.07
937,31.233333,2417,0,person,0.403269,385.81,79.98,426.70,199.44
937,31.233333,2546,0,person,0.423111,261.94,91.46,351.99,203.94
937,31.233333,2626,0,person,0.397225,310.16,173.15,373.07,300.92
937,31.233333,2609,2,helmet,0.686890,338.73,64.42,361.40,80.08
937,31.233333,2518,0,person,0.509237,291.98,1.67,336.17,89.96
937,31.233333,2640,46,box,0.323154,214.55,139.39,245.07,165.43
938,31.266667,2387,2,helmet,0.764538,211.20,44.54,230.47,64.71
938,31.266667,2388,0,person,0.515124,200.63,44.01,235.75,135.23
938,31.266667,2417,0,person,0.433181,385.67,79.83,426.70,199.51
938,31.266667,2546,0,person,0.478165,261.75,91.64,351.78,204.04
938,31.266667,2626,0,person,0.409045,311.81,171.24,375.45,301.02
938,31.266667,2609,2,helmet,0.703222,339.82,64.47,362.13,80.23
938,31.266667,2518,0,person,0.542297,292.02,1.74,335.53,90.30
938,31.266667,2640,46,box,0.373300,214.26,139.54,245.00,165.75
938,31.266667,2480,0,person,0.283786,347.18,104.17,387.33,212.86
939,31.300000,2387,2,helmet,0.731596,211.92,45.25,230.83,65.04
939,31.300000,2388,0,person,0.502422,201.80,44.77,236.60,134.63
939,31.300000,2417,0,person,0.411003,385.83,79.83,426.92,199.52
939,31.300000,2546,0,person,0.436262,261.54,91.74,351.51,204.16
939,31.300000,2626,0,person,0.368107,310.96,168.92,375.48,300.20
939,31.300000,2609,2,helmet,0.641802,340.62,64.64,362.58,80.46
939,31.300000,2518,0,person,0.524677,292.20,2.10,334.93,90.36
939,31.300000,2640,46,box,0.340668,214.57,139.74,245.28,165.91
939,31.300000,2644,46,box,0.311901,115.05,234.61,215.78,335.60
939,31.300000,2480,0,person,0.259746,348.01,104.08,387.70,212.29
940,31.333333,2387,2,helmet,0.766045,212.91,45.70,231.73,65.44
940,31.333333,2388,0,person,0.436626,202.92,45.10,238.20,137.35
940,31.333333,2417,0,person,0.476403,386.87,79.63,427.81,199.27
940,31.333333,2546,0,person,0.477337,261.22,91.74,351.93,206.43
940,31.333333,2626,0,person,0.391289,310.16,167.28,375.47,299.87
940,31.333333,2609,2,helmet,0.602027,340.77,64.65,362.38,80.43
940,31.333333,2518,0,person,0.439708,292.60,2.30,334.39,89.65
940,31.333333,2640,46,box,0.324520,214.39,139.32,245.45,165.78
940,31.333333,2480,0,person,0.289839,346.96,105.15,386.47,212.35
941,31.366667,2387,2,helmet,0.692426,213.88,46.12,232.22,65.33
941,31.366667,2388,0,person,0.318900,202.51,45.45,238.77,139.04
941,31.366667,2417,0,person,0.381673,387.19,78.88,428.17,198.90
941,31.366667,2546,0,person,0.333827,264.05,91.81,351.84,204.96
941,31.366667,2626,0,person,0.390790,307.86,163.33,375.11,299.07
941,31.366667,2609,2,helmet,0.653616,340.83,64.38,362.22,80.23
941,31.366667,2518,0,person,0.571648,291.62,1.40,333.59,90.24
941,31.366667,2640,46,box,0.256419,214.26,138.92,245.20,165.28
942,31.400000,2387,2,helmet,0.747377,214.19,46.30,232.24,65.19
942,31.400000,2388,0,person,0.400397,201.89,45.54,236.19,131.85
942,31.400000,2417,0,person,0.453213,387.33,78.72,428.26,198.86
942,31.400000,2546,0,person,0.412010,266.66,91.63,353.69,206.13
942,31.400000,2626,0,person,0.405671,309.35,161.14,376.17,297.07
942,31.400000,2609,2,helmet,0.646063,340.40,64.23,361.72,80.20
942,31.400000,2518,0,person,0.521649,291.23,1.53,332.60,90.02
942,31.400000,2620,0,person,0.279656,334.05,63.76,385.95,178.33
943,31.433333,2387,2,helmet,0.681520,215.40,47.01,233.23,65.68
943,31.433333,2417,0,person,0.391406,387.61,78.70,428.50,199.24
943,31.433333,2546,0,person,0.270182,268.76,91.36,353.62,205.69
943,31.433333,2626,0,person,0.399271,308.97,160.30,375.45,296.26
943,31.433333,2609,2,helmet,0.594300,340.19,64.38,361.94,80.93
943,31.433333,2518,0,person,0.324133,290.02,1.07,331.74,90.69
943,31.433333,2647,2,helmet,0.592334,297.50,0.22,316.15,9.72
944,31.466667,2387,2,helmet,0.572754,217.47,47.91,234.69,65.93
944,31.466667,2417,0,person,0.451482,387.94,78.99,428.64,199.43
944,31.466667,2546,0,person,0.282720,270.86,91.61,354.43,207.04
944,31.466667,2626,0,person,0.427434,309.61,159.83,374.13,292.17
944,31.466667,2609,2,helmet,0.537900,340.41,64.89,361.86,81.47
944,31.466667,2518,0,person,0.351882,285.82,1.36,333.24,105.10
944,31.466667,2647,2,helmet,0.440966,297.24,0.21,316.78,10.16
944,31.466667,2480,0,person,0.255091,346.63,103.61,387.38,213.91
945,31.500000,2387,2,helmet,0.549507,218.22,48.25,235.40,66.25
945,31.500000,2417,0,person,0.502294,388.19,79.09,428.77,199.52
945,31.500000,2546,0,person,0.361029,273.69,91.82,354.54,205.52
945,31.500000,2626,0,person,0.415677,310.56,160.71,371.65,285.03
945,31.500000,2609,2,helmet,0.525551,340.64,65.09,361.76,81.69
945,31.500000,2518,0,person,0.314884,285.28,1.36,333.84,109.75
945,31.500000,2647,2,helmet,0.475986,297.47,0.21,317.41,10.39
945,31.500000,2480,0,person,0.290783,347.00,103.43,387.90,213.75
945,31.500000,2644,46,box,0.253372,116.19,234.69,216.22,335.10
946,31.533333,2387,2,helmet,0.385074,219.91,48.49,237.06,66.55
946,31.533333,2417,0,person,0.358467,388.03,79.03,428.57,199.47
946,31.533333,2546,0,person,0.316001,272.22,91.80,350.10,204.67
946,31.533333,2626,0,person,0.379267,308.46,156.33,371.93,285.05
946,31.533333,2609,2,helmet,0.584673,340.30,65.06,361.82,82.26
946,31.533333,2518,0,person,0.470698,286.83,1.05,332.49,104.02
946,31.533333,2647,2,helmet,0.584775,297.56,0.20,317.29,10.29
946,31.533333,2644,46,box,0.257518,113.37,234.49,213.62,334.75
947,31.566667,2387,2,helmet,0.608722,221.56,49.12,238.83,67.37
947,31.566667,2417,0,person,0.313161,388.05,78.74,428.60,199.39
947,31.566667,2546,0,person,0.302039,272.60,90.09,349.72,205.16
947,31.566667,2626,0,person,0.436547,308.43,152.57,369.60,275.55
947,31.566667,2518,0,person,0.490968,287.93,2.07,329.72,97.01
947,31.566667,2647,2,helmet,0.497036,297.34,0.21,317.35,10.46
947,31.566667,2644,46,box,0.267695,112.35,234.26,212.79,334.35
948,31.600000,2387,2,helmet,0.462462,222.30,49.42,239.64,67.93
948,31.600000,2417,0,person,0.397829,388.26,78.76,428.74,199.36
948,31.600000,2546,0,person,0.330528,273.58,90.26,348.77,205.53
948,31.600000,2626,0,person,0.463995,308.46,151.21,368.19,270.49
948,31.600000,2518,0,person,0.503152,288.36,2.95,328.50,94.67
948,31.600000,2647,2,helmet,0.514895,297.71,0.20,317.18,10.15
948,31.600000,2644,46,box,0.258797,112.71,234.36,213.24,334.30
948,31.600000,2653,0,person,0.451872,341.63,0.24,361.61,27.93
948,31.600000,2480,0,person,0.280380,346.95,102.44,388.03,211.60
948,31.600000,2609,2,helmet,0.348452,340.45,64.96,361.43,81.84
949,31.633333,2387,2,helmet,0.380640,223.67,49.61,241.14,68.39
949,31.633333,2417,0,person,0.362835,388.66,78.75,429.08,199.35
949,31.633333,2546,0,person,0.323879,273.44,90.13,346.91,205.97
949,31.633333,2626,0,person,0.452214,308.41,150.89,367.58,268.50
949,31.633333,2518,0,person,0.481030,288.71,3.42,328.21,94.28
949,31.633333,2647,2,helmet,0.552521,297.85,0.29,317.64,10.40
949,31.633333,2644,46,box,0.285977,114.43,234.44,214.97,334.50
949,31.633333,2653,0,person,0.527106,342.06,0.22,363.32,29.62
949,31.633333,2609,2,helmet,0.387578,340.54,64.96,361.25,81.82
950,31.666667,2417,0,person,0.336005,388.77,78.73,429.15,199.38
950,31.666667,2546,0,person,0.313370,275.19,90.58,345.83,205.07
950,31.666667,2626,0,person,0.462437,307.27,147.81,367.29,267.26
950,31.666667,2518,0,person,0.420856,289.80,4.88,328.41,94.05
950,31.666667,2647,2,helmet,0.526334,297.86,0.23,318.18,10.65
950,31.666667,2644,46,box,0.279628,114.94,234.48,215.46,334.60
950,31.666667,2653,0,person,0.520401,343.22,0.19,365.46,30.75
950,31.666667,2609,2,helmet,0.401807,340.45,64.94,361.42,82.23
950,31.666667,2640,46,box,0.272962,215.87,139.81,245.82,165.23
950,31.666667,2480,0,person,0.265758,347.66,102.48,389.34,211.33
951,31.700000,2417,0,person,0.341551,388.81,78.61,429.17,199.38
951,31.700000,2546,0,person,0.298063,276.23,90.44,345.43,205.75
951,31.700000,2626,0,person,0.404388,306.69,145.30,368.15,267.93
951,31.700000,2518,0,person,0.402207,290.08,5.01,328.34,93.57
951,31.700000,2647,2,helmet,0.489224,297.85,0.21,318.28,10.73
951,31.700000,2644,46,box,0.313324,115.17,234.33,215.79,334.69
951,31.700000,2653,0,person,0.556655,343.79,0.20,366.34,30.96
951,31.700000,2609,2,helmet,0.328760,340.53,64.80,361.42,82.20
951,31.700000,2640,46,box,0.288494,215.69,139.64,245.87,165.18
951,31.700000,2480,0,person,0.255051,348.43,102.58,390.00,209.63
952,31.733333,2417,0,person,0.298309,388.96,78.36,429.44,199.38
952,31.733333,2626,0,person,0.388478,305.02,143.91,366.24,267.20
952,31.733333,2518,0,person,0.323357,290.09,5.31,327.99,93.47
952,31.733333,2647,2,helmet,0.434677,297.93,0.21,318.13,10.62
952,31.733333,2644,46,box,0.293979,113.84,234.20,214.76,334.65
952,31.733333,2653,0,person,0.455450,343.87,0.38,367.12,31.77
952,31.733333,2609,2,helmet,0.313669,340.76,64.76,360.64,81.35
952,31.733333,2640,46,box,0.335176,215.67,139.92,245.53,165.09
952,31.733333,2387,2,helmet,0.583890,227.91,50.18,244.69,68.30
953,31.766667,2417,0,person,0.287543,388.98,78.03,429.56,199.39
953,31.766667,2626,0,person,0.370257,303.49,142.77,364.64,267.43
953,31.766667,2518,0,person,0.331132,289.98,6.41,326.95,92.89
953,31.766667,2644,46,box,0.324265,113.34,234.16,214.32,334.49
953,31.766667,2653,0,person,0.420688,343.64,0.32,367.95,32.88
953,31.766667,2609,2,helmet,0.403383,340.50,64.59,360.53,81.47
953,31.766667,2640,46,box,0.336403,215.51,140.07,245.18,164.98
953,31.766667,2387,2,helmet,0.503931,229.11,50.18,245.79,68.26
954,31.800000,2417,0,person,0.356974,388.83,77.95,429.45,199.37
954,31.800000,2626,0,person,0.412255,305.29,142.19,365.75,266.89
954,31.800000,2518,0,person,0.320579,289.99,7.01,326.29,91.89
954,31.800000,2644,46,box,0.307545,112.15,234.13,213.60,334.61
954,31.800000,2653,0,person,0.458129,343.44,0.29,368.30,33.34
954,31.800000,2609,2,helmet,0.441467,340.47,64.54,360.30,81.39
954,31.800000,2640,46,box,0.315155,215.21,139.78,245.37,165.06
954,31.800000,2387,2,helmet,0.538767,229.45,50.17,246.17,68.35
954,31.800000,2546,0,person,0.325856,275.23,89.54,345.88,211.94
954,31.800000,2480,0,person,0.251123,347.68,101.29,390.93,211.61
955,31.833333,2417,0,person,0.294863,388.87,78.05,429.43,199.37
955,31.833333,2626,0,person,0.377512,306.84,141.55,366.43,265.54
955,31.833333,2518,0,person,0.355925,289.73,7.51,325.87,92.41
955,31.833333,2644,46,box,0.316246,112.18,234.11,213.73,334.51
955,31.833333,2653,0,person,0.339993,343.70,0.25,369.37,34.03
955,31.833333,2609,2,helmet,0.587042,340.50,64.59,360.45,81.69
955,31.833333,2640,46,box,0.302054,215.14,139.86,245.21,164.99
955,31.833333,2387,2,helmet,0.443025,230.37,50.10,247.15,68.32
956,31.866667,2417,0,person,0.296790,389.03,77.91,429.66,199.34
956,31.866667,2626,0,person,0.388250,306.48,141.01,365.30,264.81
956,31.866667,2518,0,person,0.296346,289.61,7.62,325.67,92.69
956,31.866667,2644,46,box,0.321716,112.86,234.15,214.44,334.57
956,31.866667,2653,0,person,0.327911,344.24,0.39,371.22,35.41
956,31.866667,2609,2,helmet,0.440909,340.56,64.40,360.22,81.35
956,31.866667,2640,46,box,0.340048,215.35,139.99,245.36,165.03
956,31.866667,2387,2,helmet,0.396632,231.36,49.74,248.20,67.99
956,31.866667,2546,0,person,0.306578,276.29,89.16,344.06,211.09
957,31.900000,2417,0,person,0.300156,389.46,77.90,430.12,199.29
957,31.900000,2626,0,person,0.382802,306.54,140.43,363.48,260.99
957,31.900000,2518,0,person,0.342557,287.99,7.39,326.79,99.71
957,31.900000,2644,46,box,0.331140,114.83,233.97,216.10,334.40
957,31.900000,2653,0,person,0.350494,344.78,0.47,372.35,35.72
957,31.900000,2609,2,helmet,0.435443,341.02,64.27,360.59,81.24
957,31.900000,2640,46,box,0.309883,215.59,139.68,245.99,165.04
957,31.900000,2387,2,helmet,0.504705,232.06,49.60,248.99,67.91
957,31.900000,2546,0,person,0.304040,277.86,89.49,342.94,210.51
958,31.933333,2417,0,person,0.348013,389.47,77.86,430.17,199.03
958,31.933333,2626,0,person,0.393241,307.09,138.61,363.94,259.49
958,31.933333,2518,0,person,0.330113,288.79,7.46,326.03,96.07
958,31.933333,2644,46,box,0.291063,114.42,233.75,216.03,334.65
958,31.933333,2653,0,person,0.526345,346.76,0.36,372.60,32.66
958,31.933333,2609,2,helmet,0.460913,340.87,64.18,360.77,81.58
958,31.933333,2640,46,box,0.314065,215.75,139.83,245.90,164.90
958,31.933333,2387,2,helmet,0.563744,232.71,49.29,249.56,67.56
958,31.933333,2546,0,person,0.323485,279.17,89.49,342.33,210.37
958,31.933333,2480,0,person,0.255433,348.95,97.93,392.61,208.23
959,31.966667,2417,0,person,0.342926,389.45,77.67,430.27,198.94
959,31.966667,2626,0,person,0.390181,307.56,137.55,364.39,258.18
959,31.966667,2518,0,person,0.364004,288.96,7.18,325.53,93.96
959,31.966667,2644,46,box,0.304806,113.83,233.63,215.48,334.62
959,31.966667,2653,0,person,0.473225,349.07,0.38,374.28,31.61
959,31.966667,2609,2,helmet,0.495724,340.93,64.04,360.52,81.31
959,31.966667,2640,46,box,0.261152,215.55,139.62,245.88,164.82
959,31.966667,2387,2,helmet,0.262551,233.21,48.69,250.36,67.37
959,31.966667,2546,0,person,0.341688,280.18,89.06,341.10,208.54
959,31.966667,2647,2,helmet,0.281587,298.34,0.20,317.53,10.01
960,32.000000,2417,0,person,0.339957,389.83,76.54,430.91,198.70
960,32.000000,2626,0,person,0.483360,305.46,136.12,361.24,252.17
960,32.000000,2518,0,person,0.423072,288.88,8.59,325.35,94.93
960,32.000000,2653,0,person,0.492121,349.77,0.29,374.57,30.89
960,32.000000,2609,2,helmet,0.409372,340.86,63.82,359.89,80.62
960,32.000000,2546,0,person,0.400979,280.43,88.05,340.83,210.32
960,32.000000,2480,0,person,0.304931,348.02,91.94,393.24,205.16
961,32.033333,2417,0,person,0.301901,390.10,76.24,431.21,198.60
961,32.033333,2626,0,person,0.445072,304.52,135.08,360.42,249.43
961,32.033333,2518,0,person,0.325162,288.79,9.29,324.98,94.64
961,32.033333,2653,0,person,0.462637,351.06,0.25,376.29,31.67
961,32.033333,2609,2,helmet,0.502599,340.81,63.74,359.65,80.39
961,32.033333,2546,0,person,0.380188,281.29,87.68,340.67,211.28
961,32.033333,2480,0,person,0.263456,347.79,90.94,393.46,204.21
962,32.066667,2417,0,person,0.309961,390.53,76.07,431.63,198.51
962,32.066667,2626,0,person,0.433348,303.04,133.21,360.14,248.82
962,32.066667,2518,0,person,0.291977,287.95,9.05,324.76,95.54
962,32.066667,2609,2,helmet,0.436681,340.76,63.74,359.57,80.37
962,32.066667,2546,0,person,0.373753,282.98,87.41,339.36,207.26
962,32.066667,2480,0,person,0.251734,348.31,90.80,393.93,202.88
962,32.066667,2387,2,helmet,0.431601,235.30,48.13,253.07,67.50
963,32.100000,2417,0,person,0.291176,390.98,75.99,432.00,198.34
963,32.100000,2626,0,person,0.456382,303.12,132.03,360.88,247.91
963,32.100000,2518,0,person,0.297040,285.45,9.05,325.94,104.78
963,32.100000,2609,2,helmet,0.455302,340.75,63.71,359.54,80.35
963,32.100000,2546,0,person,0.390775,283.90,87.50,338.34,205.33
963,32.100000,2480,0,person,0.250457,348.28,89.83,394.44,202.58
963,32.100000,2387,2,helmet,0.303217,235.42,48.02,253.34,67.57
964,32.133333,2417,0,person,0.259022,391.62,76.05,432.37,198.16
964,32.133333,2626,0,person,0.458156,302.92,131.43,360.77,247.21
964,32.133333,2518,0,person,0.412525,287.14,10.46,324.41,98.35
964,32.133333,2609,2,helmet,0.508520,340.72,63.70,359.42,80.29
964,32.133333,2546,0,person,0.382589,284.68,87.41,337.82,204.35
964,32.133333,2387,2,helmet,0.604789,236.46,48.06,254.37,67.54
965,32.166667,2417,0,person,0.318775,392.26,76.11,432.90,198.76
965,32.166667,2626,0,person,0.456641,303.48,130.37,361.68,246.82
965,32.166667,2518,0,person,0.513886,288.07,12.90,323.24,95.33
965,32.166667,2609,2,helmet,0.594925,340.81,63.73,359.30,80.14
965,32.166667,2546,0,person,0.432856,285.02,87.36,337.38,204.39
965,32.166667,2387,2,helmet,0.786230,237.85,48.43,255.46,67.48
